city_id,city_name,country_id
6476,Rorschwihr Cimetière,13
6477,Rorschwihr Mairie,13
6478,Rosa Parks,13
6479,Roscoff,13
6480,Rosenau,13
6481,Rosheim,13
6482,Rosieres-aux-Salines,13
6483,Rosieres-en-Santerre,13
6484,Rosiers-d'Égletons,13
6485,Rosières,13
6486,Rosières-aux-Salines,13
6487,Rosières-en-Santerre,13
6488,Rosny Bois Perrier,13
6489,Rosny-sous-Bois,13
6490,Rosny-sur-Seine,13
6491,Rosporden,13
6492,Rosteig Monument aux Morts,13
6493,Rosult,13
6494,Rothau,13
6495,Roubaix,13
6496,Rouen,13
6497,Rouen Rive Droite,13
6498,Rouffach,13
6499,Rouffach CHS,13
6500,Rouffignac-Saint-Cernin-de-Reilhac,13
6501,Rougemont Chanteloup,13
6502,Rouille,13
6503,Rouilly-Saint-Loup D21,13
6504,Rouilly-Saint-Loup la Guérade,13
6505,Rouillé,13
6506,Roulans,13
6507,Rountzenheim,13
6508,Rousies,13
6509,Rouvroy-sur-Marne,13
6510,Royan,13
6511,Royat - Chamalières,13
6512,Royat T2C Beausite,13
6513,Rozières-sur-Mouzon,13
6514,Roôcourt-la-Côte,13
6515,Rue,13
6516,Ruelle-sur-Touvre,13
6517,Ruffec,13
6518,Ruffey,13
6519,Ruffey-les-Echirey,13
6520,Ruffey-lès-Echirey,13
6521,Rully,13
6522,Rumilly,13
6523,Ruminghem,13
6524,Rungis,13
6525,Rungis La Fraternelle,13
6526,Rupt,13
6527,Russ,13
6528,Russ Hersbach,13
6529,Russ-Hersbach,13
6530,Russange,13
6531,Russin,13
6532,Réaumont - Saint-Cassien,13
6533,Réchicourt-le-Château,13
6534,Réchicourt-le-Château Centre,13
6535,Réding,13
6536,Régny,13
6537,Réhon La Chapelle,13
6538,Rémelfing Centre,13
6539,Rémilly,13
6540,Rémilly Le Charnay Pont Bulvin,13
6541,Rémoncourt Route Principale,13
6542,Rémy,13
6543,Rœux,13
6544,SOLRE-SUR-SAMBRE,13
6545,ST PIERRE C. ZI porte Dauphiné,13
6546,Saacy-sur-Marne,13
6547,Saales,13
6548,Sable-sur-Sarthe,13
6549,Sablé-sur-Sarthe,13
6550,Sachy,13
6551,Saillagouse,13
6552,Saillans,13
6553,Saillat - Chassenon,13
6554,Sailly-Flibeaucourt,13
6555,Sain-Bel,13
6556,Saincaize,13
6557,Saincaize-Meauce,13
6558,Sains-du-Nord,13
6559,Saint Lyé Gravières,13
6560,Saint Pouange Lycée Agricole,13
6561,Saint-Agnan,13
6562,Saint-Agne,13
6563,Saint-Aignan,13
6564,Saint-Aignan - Noyers,13
6565,Saint-Aigulin,13
6566,Saint-Aigulin - La Roche-Chalais,13
6567,Saint-Alban,13
6568,Saint-Alban-de-Roche,13
6569,Saint-Amand de Vendôme,13
6570,Saint-Amand-Longpre,13
6571,Saint-Amand-Longpré,13
6572,Saint-Amand-Montrond - Orval,13
6573,Saint-Amand-les-Eaux,13
6574,Saint-Amarin,13
6575,Saint-Amarin Hôtel Le Cheval Blanc,13
6576,Saint-Amour,13
6577,Saint-Andre-Treize-Voies,13
6578,Saint-Andre-de-Corcy,13
6579,Saint-Andre-de-la-Roche,13
6580,Saint-Andre-le-Gaz,13
6581,Saint-Andre-les-Vergers,13
6582,Saint-Andre-lez-Lille,13
6583,Saint-André,13
6584,Saint-André-de-Corcy,13
6585,Saint-André-de-Cubzac,13
6586,Saint-André-le-Gaz,13
6587,Saint-André-lez-Lille,13
6588,Saint-Angel,13
6589,Saint-Antoine,13
6590,Saint-Antoine (Doubs),13
6591,Saint-Antoine-de-Breuilh,13
6592,Saint-Antoine-du-Rocher,13
6593,Saint-Apollinaire,13
6594,Saint-Armel,13
6595,Saint-Astier,13
6596,Saint-Aubin - Saint-Luperce,13
6597,Saint-Aubin-de-Medoc,13
6598,Saint-Aubin-les-Elbeuf,13
6599,Saint-Aubin-sur-Scie,13
6600,Saint-Aulaire,13
6601,Saint-Aunes,13
6602,Saint-Aunès,13
6603,Saint-Avold,13
6604,Saint-Avre - La Chambre,13
6605,Saint-Ay,13
6606,Saint-Beron,13
6607,Saint-Blaise-la-Roche,13
6608,Saint-Blaise-la-Roche Poutay,13
6609,Saint-Bonnet-de-Rochefort,13
6610,Saint-Bonnet-en-Bresse,13
6611,Saint-Bonnet-pres-Riom,13
6612,Saint-Brice-sur-Vienne,13
6613,Saint-Brieuc,13
6614,Saint-Béron - La Bridoire,13
6615,Saint-Cergues,13
6616,Saint-Chamas,13
6617,Saint-Chamond,13
6618,Saint-Cheron,13
6619,Saint-Christophe,13
6620,Saint-Christophe-Vallon,13
6621,Saint-Chély-d'Apcher,13
6622,Saint-Chéron,13
6623,Saint-Clair - Les Roches,13
6624,Saint-Claude,13
6625,Saint-Cloud,13
6626,Saint-Clément - Laronxe,13
6627,Saint-Crepin-Ibouvillers,13
6628,Saint-Cyprien,13
6629,Saint-Cyprien Arènes,13
6630,Saint-Cyr Les Lecques - La Cadière,13
6631,Saint-Cyr-en-Val,13
6632,Saint-Cyr-en-Val La Source,13
6633,Saint-Cyr-l'Ecole,13
6634,Saint-Cyr-l'École,13
6635,Saint-Cyr-sur-Mer,13
6636,Saint-Césaire,13
6637,Saint-Césaire V3,13
6638,Saint-Dalmas de Tende,13
6639,Saint-Denis,13
6640,Saint-Denis-Près-Martel,13
6641,Saint-Denis-de-Pile,13
6642,Saint-Denis-des-Murs,13
6643,Saint-Denis-lès-Martel,13
6644,Saint-Didier,13
6645,Saint-Die-des-Vosges,13
6646,Saint-Dizier,13
6647,Saint-Dizier Godard-Jeanson,13
6648,Saint-Dizier Saint-Amand,13
6649,Saint-Dié Rue d'Alsace,13
6650,Saint-Dié-des-Vosges,13
6651,Saint-Eble,13
6652,Saint-Egreve,13
6653,Saint-Eloy-les-Mines,13
6654,Saint-Emilion,13
6655,Saint-Erme,13
6656,Saint-Erme-Outre-et-Ramecourt,13
6657,Saint-Etienne,13
6658,Saint-Etienne-au-Mont,13
6659,Saint-Etienne-de-Baigorry,13
6660,Saint-Etienne-de-Montluc,13
6661,Saint-Etienne-du-Rouvray,13
6662,Saint-Fargeau-Ponthierry,13
6663,Saint-Florent,13
6664,Saint-Florent-sur-Cher,13
6665,Saint-Florentin - Vergigny,13
6666,Saint-Florentin Gare routière,13
6667,Saint-Florentin-Ville,13
6668,Saint-Flour,13
6669,Saint-Flour - Chaudes-Aigues,13
6670,Saint-Fons,13
6671,Saint-Féliu-d'Avall,13
6672,Saint-Gatien-des-Bois,13
6673,Saint-Gaudens,13
6674,Saint-Genies-de-Malgoires,13
6675,Saint-Geniès-de-Malgoirès,13
6676,Saint-Genouph,13
6677,Saint-Georges-De-Mons R Écoles,13
6678,Saint-Georges-d'Aurac,13
6679,Saint-Georges-d'Aurac Bourg,13
6680,Saint-Georges-de-Commiers,13
6681,Saint-Georges-de-Didonne,13
6682,Saint-Georges-de-Luzencon,13
6683,Saint-Georges-de-Luzençon,13
6684,Saint-Georges-de-Reneins,13
6685,Saint-Georges-sur-Eure,13
6686,Saint-Geours,13
6687,Saint-Geours-de-Maremne,13
6688,Saint-Germain-Nuelles,13
6689,Saint-Germain-au-Mont-d'Or,13
6690,Saint-Germain-de-Lusignan,13
6691,Saint-Germain-des-Fosses,13
6692,Saint-Germain-des-Fossés,13
6693,Saint-Germain-du-Puy,13
6694,Saint-Germain-en-Laye,13
6695,Saint-Germain-les-Arpajon,13
6696,Saint-Germain-les-Belles,13
6697,Saint-Germain-sur-Ille,13
6698,Saint-Gervais - Château-Neuf,13
6699,Saint-Gervais Chateauneuf LPA,13
6700,Saint-Gervais-les-Bains,13
6701,Saint-Gervais-les-Bains Le Fayet,13
6702,Saint-Gervais-les-Bains-Le Fayet,13
6703,Saint-Gildas-des-Bois,13
6704,Saint-Gildas-des-bois,13
6705,Saint-Gilles Lycée Haut-Rhin,13
6706,Saint-Gilles-Croix-de-Vie,13
6707,Saint-Gratien,13
6708,Saint-Hilaire,13
6709,Saint-Hilaire - Brizambourg,13
6710,Saint-Hilaire - Saint-Nazaire,13
6711,Saint-Hilaire-De-Riez,13
6712,Saint-Hilaire-de-Chaleons,13
6713,Saint-Hilaire-de-Chaléons,13
6714,Saint-Hilaire-de-Riez,13
6715,Saint-Hilaire-de-Villefranche,13
6716,Saint-Hilaire-du-Rosier,13
6717,Saint-Hilaire-sous-Romilly,13
6718,Saint-Hilaire-sur-Helpe,13
6719,Saint-Hippolyte Hôtel Munsch,13
6720,Saint-Hippolyte Parc Walter,13
6721,Saint-Jacques-de-la-Lande,13
6722,Saint-Jean-Pied-de-Port,13
6723,Saint-Jean-d'Angely,13
6724,Saint-Jean-d'Angély,13
6725,Saint-Jean-de-Bassel Église,13
6726,Saint-Jean-de-Bonneval Église,13
6727,Saint-Jean-de-Losne,13
6728,Saint-Jean-de-Luz,13
6729,Saint-Jean-de-Luz - Ciboure,13
6730,Saint-Jean-de-Maurienne,13
6731,Saint-Jean-de-Maurienne Arvan,13
6732,Saint-Jean-de-Moirans,13
6733,Saint-Jean-de-Verges,13
6734,Saint-Jean-de-Verges Centre,13
6735,Saint-Jean-le-Centenier Centre,13
6736,Saint-Jodard,13
6737,Saint-Jory,13
6738,Saint-Joseph le Castellas,13
6739,Saint-Julien,13
6740,Saint-Julien - Clénay,13
6741,Saint-Julien-du-Sault,13
6742,Saint-Julien-en-Genevois,13
6743,Saint-Julien-en-Saint-Alban Centre,13
6744,Saint-Julien-les-Villas Mairie,13
6745,Saint-Junien,13
6746,Saint-Just-en-Chaussee,13
6747,Saint-Just-en-Chaussée,13
6748,Saint-Laurent - Gainneville,13
6749,Saint-Laurent-d'Aigouze,13
6750,Saint-Laurent-de-Brevedent,13
6751,Saint-Laurent-de-la-Pree,13
6752,Saint-Laurent-de-la-Prée - Fouras,13
6753,Saint-Laurent-du-Var,13
6754,Saint-Laurent-en-Grandvaux,13
6755,Saint-Leger-sur-Dheune,13
6756,Saint-Leonard-de-Noblat,13
6757,Saint-Leu-d'Esserent,13
6758,Saint-Leu-la-Foret,13
6759,Saint-Leu-la-Forêt,13
6760,Saint-Lo,13
6761,Saint-Lothain,13
6762,Saint-Loubes,13
6763,Saint-Loubès,13
6764,Saint-Louis,13
6765,Saint-Louis La Chaussée,13
6766,Saint-Louis la Chaussée,13
6767,Saint-Loup-sur-Semouse,13
6768,Saint-Lyé Eglise,13
6769,Saint-Lyé Maisons brûlées,13
6770,Saint-Lyé Mantenay,13
6771,Saint-Lyé Régales,13
6772,Saint-Léger-des-Vignes Faubourg les Valettes,13
6773,Saint-Léger-des-Vignes Mairie,13
6774,Saint-Léger-sur-Dheune,13
6775,Saint-Léon-sur-l'Isle,13
6776,Saint-Léonard Centre,13
6777,Saint-Léonard-de-Noblat,13
6778,Saint-Lô,13
6779,Saint-Macaire,13
6780,Saint-Maixent-L'École,13
6781,Saint-Malo,13
6782,Saint-Mamert-du-Gard,13
6783,Saint-Mamet-la-Salvetat,13
6784,Saint-Mammes,13
6785,Saint-Mammès,13
6786,Saint-Mandrier-sur-Mer,13
6787,Saint-Manvieu,13
6788,Saint-Marcel,13
6789,Saint-Marcel en Dombes,13
6790,Saint-Marcel-les-Valence,13
6791,Saint-Marcellin,13
6792,Saint-Mard,13
6793,Saint-Mariens - Saint-Yzan,13
6794,Saint-Mars-de-Coutais,13
6795,Saint-Mars-la-Briere,13
6796,Saint-Mars-la-Brière,13
6797,Saint-Martin d'Étampes,13
6798,Saint-Martin du Touch,13
6799,Saint-Martin-Belle-Roche,13
6800,Saint-Martin-Bellevue,13
6801,Saint-Martin-Boulogne,13
6802,Saint-Martin-d'Hères,13
6803,Saint-Martin-d'Oney,13
6804,Saint-Martin-de-Crau,13
6805,Saint-Martin-de-Queyrieres,13
6806,Saint-Martin-de-Ré,13
6807,Saint-Martin-des-Champs,13
6808,Saint-Martin-du-Mont,13
6809,Saint-Martin-du-Mont Le Farget,13
6810,Saint-Martin-du-Vivier,13
6811,Saint-Martin-le-Beau,13
6812,Saint-Martin-le-Vinoux,13
6813,Saint-Martory,13
6814,Saint-Martory Centre,13
6815,Saint-Mathurin,13
6816,Saint-Mathurin-sur-Loire,13
6817,Saint-Maurice,13
6818,Saint-Maurice-de-Beynost,13
6819,Saint-Maurice-de-Lignon,13
6820,Saint-Medard-de-Guizieres,13
6821,Saint-Medard-sur-Ille,13
6822,Saint-Mesmin Courlanges,13
6823,Saint-Mesmin Gare SNCF,13
6824,Saint-Mesmin Place du Monument,13
6825,Saint-Mesmin le Vieux,13
6826,Saint-Michel - Valloire,13
6827,Saint-Michel Notre-Dame,13
6828,Saint-Michel-de-Maurienne,13
6829,Saint-Michel-sur-Meurthe,13
6830,Saint-Michel-sur-Orge,13
6831,Saint-Mihiel,13
6832,Saint-Mihiel Détention,13
6833,Saint-Médard-d'Eyrans,13
6834,Saint-Médard-de-Guizières,13
6835,Saint-Médard-sur-Ille,13
6836,Saint-Nabord,13
6837,Saint-Nazaire,13
6838,Saint-Nicolas-de-la-Grave,13
6839,Saint-Nizier-d'Azergues,13
6840,Saint-Nom-la-Bretèche Forêt de Marly,13
6841,Saint-Nom-la-Bretèche Forêt de Marly T13,13
6842,Saint-Omer,13
6843,Saint-Omer-en-Chaussee,13
6844,Saint-Omer-en-Chaussée,13
6845,Saint-Orens-de-Gameville,13
6846,Saint-Ouen,13
6847,Saint-Ouen Arrêt Cars,13
6848,Saint-Ouen le Port des Bois,13
6849,Saint-Ouen-des-Toits,13
6850,Saint-Ouen-l'Aumone,13
6851,Saint-Ouen-l'Aumône,13
6852,Saint-Ouen-l'Aumône Liesse,13
6853,Saint-Ouen-l'Aumône Quartier de l'Église,13
6854,Saint-Ours,13
6855,Saint-Paterne,13
6856,Saint-Paterne-Racan,13
6857,Saint-Patrice,13
6858,Saint-Paul - Saint-Antoine,13
6859,Saint-Paul Collège,13
6860,Saint-Paul-Cap-de-Joux,13
6861,Saint-Paul-de-Varax,13
6862,Saint-Paul-des-Landes,13
6863,Saint-Paul-les-Dax,13
6864,Saint-Pe-de-Bigorre,13
6865,Saint-Peray,13
6866,Saint-Perdon,13
6867,Saint-Phal Monument aux Morts,13
6868,Saint-Piat,13
6869,Saint-Piat Gare Routière,13
6870,Saint-Pierre-Quiberon,13
6871,Saint-Pierre-d'Albigny,13
6872,Saint-Pierre-d'Aurillac,13
6873,Saint-Pierre-d'Oléron,13
6874,Saint-Pierre-de-Chandieu Charmy,13
6875,Saint-Pierre-de-Chandieu Ronin,13
6876,Saint-Pierre-de-Chignac,13
6877,Saint-Pierre-des-Corps,13
6878,Saint-Pierre-du-Vauvray,13
6879,Saint-Pierre-en-Faucigny,13
6880,Saint-Pierre-la-Cour,13
6881,Saint-Pierre-le-Moutier,13
6882,Saint-Pierre-le-Moûtier,13
6883,Saint-Pierre-les-Nemours,13
6884,Saint-Pierre-sur-Dives,13
6885,Saint-Pol-de-Leon,13
6886,Saint-Pol-sur-Ternoise,13
6887,Saint-Prest,13
6888,Saint-Priest,13
6889,Saint-Priest-Taurion,13
6890,Saint-Priest-en-Jarez,13
6891,Saint-Pé-de-Bigorre,13
6892,Saint-Péray,13
6893,Saint-Quentin,13
6894,Saint-Quentin en Yvelines,13
6895,Saint-Quentin en Yvelines - Montigny-le-Bretonneux,13
6896,Saint-Quentin-Fallavier,13
6897,Saint-Quentin-en-Yvelines,13
6898,Saint-Rambert-d'Albon,13
6899,Saint-Rambert-en-Bugey,13
6900,Saint-Raphael,13
6901,Saint-Raphaël Valescure,13
6902,Saint-Remy-de-Maurienne,13
6903,Saint-Remy-de-Provence,13
6904,Saint-Remy-en-l'Eau,13
6905,Saint-Roch,13
6906,Saint-Romain-de-Popey,13
6907,Saint-Romain-le-Puy,13
6908,Saint-Rome-de-Cernon,13
6909,Saint-Samson-sur-Rance,13
6910,Saint-Satur,13
6911,Saint-Saturnin-lès-Avignon,13
6912,Saint-Sauveur,13
6913,Saint-Sauvy,13
6914,Saint-Savinien,13
6915,Saint-Saviol,13
6916,Saint-Sebastien-de-Morsent,13
6917,Saint-Sebastien-sur-Loire,13
6918,Saint-Senoux,13
6919,Saint-Senoux - Pléchâtel,13
6920,Saint-Seurin-sur-l'Isle,13
6921,Saint-Sever,13
6922,Saint-Souplet,13
6923,Saint-Sulpice,13
6924,Saint-Sulpice (Tarn),13
6925,Saint-Sulpice - Auteuil,13
6926,Saint-Sulpice - Izon,13
6927,Saint-Sulpice-Laurière,13
6928,Saint-Sulpice-et-Cameyrac,13
6929,Saint-Sulpice-la-Pointe,13
6930,Saint-Sulpice-sur-Risle,13
6931,Saint-Sylvestre-sur-Lot,13
6932,Saint-Symphorien-de-Marmagne,13
6933,Saint-Symphorien-des-Bois,13
6934,Saint-Sébastien,13
6935,Saint-Sébastien Frêne Rond,13
6936,Saint-Sébastien Pas Enchantés,13
6937,Saint-Thegonnec,13
6938,Saint-Thégonnec,13
6939,Saint-Vallier,13
6940,Saint-Vallier sur Rhône,13
6941,Saint-Verand,13
6942,Saint-Viance,13
6943,Saint-Victor - Thizy,13
6944,Saint-Victor-l'Abbaye,13
6945,Saint-Victoret,13
6946,Saint-Victurnien,13
6947,Saint-Vincent le Château,13
6948,Saint-Vincent-de-Tyrosse,13
6949,Saint-Vit,13
6950,Saint-Vite,13
6951,Saint-Yrieix,13
6952,Saint-Yrieix-la-Perche,13
6953,Saint-Yzan-de-Soudiac,13
6954,Saint-Égrève Saint-Robert,13
6955,Saint-Éloi Église,13
6956,Saint-Éloy-les-Mines Lycée,13
6957,Saint-Émilion,13
6958,Saint-Étienne Bellevue,13
6959,Saint-Étienne Carnot,13
6960,Saint-Étienne Châteaucreux,13
6961,Saint-Étienne La Terrasse,13
6962,Saint-Étienne Le Clapier,13
6963,Saint-Étienne-de-Cuines,13
6964,Saint-Étienne-de-Montluc,13
6965,Saint-Étienne-du-Rouvray,13
6966,Sainte-Agnes,13
6967,Sainte-Anne,13
6968,Sainte-Bazeille,13
6969,Sainte-Christie,13
6970,Sainte-Colombe,13
6971,Sainte-Colombe Septveilles,13
6972,Sainte-Croix-aux-Mines Centre,13
6973,Sainte-Cécile-d'Andorge,13
6974,Sainte-Eugénie-de-Villeneuve,13
6975,Sainte-Eulalie - Carbon-Blanc,13
6976,Sainte-Florine Lycée Claude Favard,13
6977,Sainte-Florine Place François,13
6978,Sainte-Foy-la-Grande,13
6979,Sainte-Gauburge,13
6980,Sainte-Gauburge-Sainte-Colombe,13
6981,Sainte-Gemme,13
6982,Sainte-Gemme-la-Plaine,13
6983,Sainte-Genevieve-des-Bois,13
6984,Sainte-Geneviève-des-Bois,13
6985,Sainte-Honorine-du-Fay,13
6986,Sainte-Lizaigne,13
6987,Sainte-Luce-sur-Loire,13
6988,Sainte-Léocadie,13
6989,Sainte-Marguerite Village,13
6990,Sainte-Marie-aux-Mines,13
6991,Sainte-Marie-aux-Mines Cité Scolaire,13
6992,Sainte-Marie-de-Ré,13
6993,Sainte-Marthe en Provence,13
6994,Sainte-Maure - Noyant,13
6995,Sainte-Maure-de-Touraine,13
6996,Sainte-Mère,13
6997,Sainte-Ménéhould Médiathèque,13
6998,Sainte-Pazanne,13
6999,Sainte-Pazanne rue du Vigneau,13
7000,Sainte-Suzanne,13
7001,Saintes,13
7002,Salbert,13
7003,Salbris,13
7004,Salies-du-Salat,13
7005,Sallanches,13
7006,Sallanches - Combloux - Megève,13
7007,Sallaumines,13
7008,Salles-Courbatiès,13
7009,Salome,13
7010,Salomé,13
7011,Salon,13
7012,Salon-de-Provence,13
7013,Salses,13
7014,Salses-le-Chateau,13
7015,Salses-le-Château,13
7016,Salvan,13
7017,Salviac,13
7018,Saléchan - Siradan,13
7019,Samois-sur-Seine,13
7020,Samoreau,13
7021,Sampigny Centre,13
7022,Sanary-sur-Mer,13
7023,Sannois,13
7024,Sanry-sur-Nied,13
7025,Santenay les Bains,13
7026,Santes,13
7027,Santeuil - Le Perchay,13
7028,Saran,13
7029,Sarcelles,13
7030,Sarcelles - Saint-Brice,13
7031,Sarlat,13
7032,Sarlat-la-Caneda,13
7033,Sarlat-la-Canéda,13
7034,Sarliève - Cournon,13
7035,Sarralbe,13
7036,Sarralbe Centre,13
7037,Sarraltroff Gare,13
7038,Sarraltroff Mairie,13
7039,Sarraltroff Rue de Fénétrange,13
7040,Sarraltroff Rue de la Forêt,13
7041,Sarrance,13
7042,Sarre-Union,13
7043,Sarre-Union Rue des Roses,13
7044,Sarrebourg,13
7045,Sarrebourg Hôpital,13
7046,Sarrebourg LP Messmer,13
7047,Sarrebourg Mairie,13
7048,Sarrebourg Méphisto,13
7049,Sarrebourg Place Mathey,13
7050,Sarrebourg Route de Phalsbourg,13
7051,Sarrebourg Verreries,13
7052,Sarrebruck,13
7053,Sarreguemines,13
7054,Sarreguemines Barth,13
7055,Sarreguemines Collège Fulrad,13
7056,Sarreguemines Collège Himmelsberg,13
7057,Sarreguemines Collège Jean Jaurès,13
7058,Sarreguemines Lycée Pange,13
7059,Sarreguemines Lycée Technique,13
7060,Sarreguemines Poste,13
7061,Sarreguemines Utzschneider,13
7062,Sarreinsming,13
7063,Sarreinsming Pont,13
7064,Sarrewerden Lotissement,13
7065,Sarrewerden Église,13
7066,Sartrouville,13
7067,Sathonay - Rillieux,13
7068,Sathonay-Camp,13
7069,Satigny,13
7070,Saubusse,13
7071,Saugues,13
7072,Saujon,13
7073,Saulieu,13
7074,Saulon,13
7075,Saulxures,13
7076,Saumur,13
7077,Sausset-les-Pins,13
7078,Sauto,13
7079,Sauveterre-la-Lémance,13
7080,Savenay,13
7081,Savennieres,13
7082,Savennières - Béhuard,13
7083,Saverdun,13
7084,Saverne,13
7085,Saverne Haut Barr,13
7086,Saverne Lycée Verne,13
7087,Saverne Place des Dragons,13
7088,Savigny-le-Temple,13
7089,Savigny-le-Temple - Nandy,13
7090,Savigny-sur-Orge,13
7091,Savières  Impasse St-Phal,13
7092,Savières Arbre de la Liberté,13
7093,Savières Rue Saint-Gilles,13
7094,Savonnieres,13
7095,Savonnières,13
7096,Savy-Berlette,13
7097,Saxon-Sion Basilique,13
7098,Saône,13
7099,Sceaux - Boëssé,13
7100,Schaidt (Pfalz),13
7101,Scherwiller,13
7102,Scherwiller Rue de la Gare,13
7103,Schirmeck,13
7104,Schirmeck - La Broque,13
7105,Schirmeck Cité Scolaire,13
7106,Schoeneck,13
7107,Schoenenbourg Centre,13
7108,Schopperten Gare,13
7109,Schweighofen,13
7110,Schweighouse Maréchal Leclerc,13
7111,Schweighouse Égl. protestante,13
7112,Schweighouse-sur-Moder,13
7113,Schweighouse-sur-Moder Villa,13
7114,Schwindratzheim,13
7115,Schwindratzheim Général Leclerc,13
7116,Seclin,13
7117,Sedan,13
7118,Sedan Place Calonne,13
7119,Sees,13
7120,Seilhan le Bazert,13
7121,Seine-Port,13
7122,Selestat,13
7123,Selles-Saint-Denis,13
7124,Selles-sur-Cher,13
7125,Seltz,13
7126,Selvigny,13
7127,Senas,13
7128,Sene,13
7129,Sennecey-le-Grand,13
7130,Senozan,13
7131,Sens,13
7132,Sept-Saulx,13
7133,Septemes-les-Vallons,13
7134,Septèmes,13
7135,Septèmes-les-Vallons,13
7136,Serdinya,13
7137,Serezin-du-Rhone,13
7138,Serifontaine,13
7139,Sermaise,13
7140,Sermizelles - Vézelay,13
7141,Serqueux,13
7142,Serquigny,13
7143,Serres,13
7144,Servas,13
7145,Servas - Lent,13
7146,Servian,13
7147,Servon,13
7148,Servon-sur-Vilaine,13
7149,Servoz,13
7150,Sessenheim,13
7151,Sete,13
7152,Seugy,13
7153,Seurre,13
7154,Severac,13
7155,Severac d'Aveyron Lapanouse,13
7156,Severac-D-Aveyron Recoules,13
7157,Severac-le-Chateau,13
7158,Sevran,13
7159,Sevran - Livry,13
7160,Sevran Beaudottes,13
7161,Sevres,13
7162,Seyssel - Corbonod,13
7163,Sierck-les-Bains,13
7164,Sierck-les-Bains Place Morbach,13
7165,Sierentz,13
7166,Sierentz Centre,13
7167,Signy-le-Petit,13
7168,Sille-le-Guillaume,13
7169,Sillery,13
7170,Sillé-le-Guillaume,13
7171,Simandre-sur-Suran,13
7172,Simiane,13
7173,Simiane-Collongue,13
7174,Sin-le-Noble,13
7175,Siorac-en-Périgord,13
7176,Siradan D825,13
7177,Sisteron,13
7178,Sizun,13
7179,Soissons,13
7180,Soisy-sur-Seine,13
7181,Solignac - Le Vigen,13
7182,Sollies-Pont,13
7183,Solliès-Pont,13
7184,Solomiac Halle,13
7185,Somain,13
7186,Sommery,13
7187,Sommesous Nationale,13
7188,Soncourt,13
7189,Sorges,13
7190,Sorgues,13
7191,Sorgues - Châteauneuf-du-Pape,13
7192,Sospel,13
7193,Sotteville,13
7194,Sotteville-les-Rouen,13
7195,Sotteville-lès-Rouen,13
7196,Soufflenheim,13
7197,Sougy-sur-Loire BIF,13
7198,Souillac,13
7199,Souilly,13
7200,Soulac-sur-Mer,13
7201,Soulosse Route Nationale,13
7202,Soultz-sous-Forets,13
7203,Soultz-sous-Forêts,13
7204,Souppes - Château-Landon,13
7205,Souppes-sur-Loing,13
7206,Sourzac,13
7207,Sous le Bois,13
7208,St Pierre Chandieu C.Cassier,13
7209,St-Etienne-Châtcrx. G Routière,13
7210,St-Jean-sur-Veyle,13
7211,St-Maurice-Beynost D1084 Cte,13
7212,Stade de France Saint-Denis,13
7213,Staffelfelden,13
7214,Stains,13
7215,Stains La Cerisaie T11,13
7216,Ste Marguerite Cora,13
7217,Ste-Croix Sq. G. de Gaulle,13
7218,Ste-Croix-aux-Mines Stimbach,13
7219,Ste-Marie-aux-M S. Techniques,13
7220,Ste-Marie-aux-Mines Espace Musées,13
7221,Ste-Marie-aux-Mines Mairie,13
7222,Ste-Marie-aux-Mines Super U,13
7223,Ste-Marie-aux-Mines Théâtre,13
7224,Ste-Marie-aux-Ms P. de Gaulle,13
7225,Steenbecque,13
7226,Steenwerck,13
7227,Steinbourg,13
7228,Steinfeld (Pfalz),13
7229,Stephansfeld,13
7230,Stephansfeld Hôpital,13
7231,Still,13
7232,Stosswihr,13
7233,Strasbourg,13
7234,Strasbourg Roethig,13
7235,Strazeele,13
7236,Stuttgart Hbf,13
7237,Suce-sur-Erdre,13
7238,Sucé-sur-Erdre,13
7239,Suevres,13
7240,Suippes Camp,13
7241,Suippes Garage,13
7242,Surbourg,13
7243,Surbourg Rue Saint-Arbogast,13
7244,Surdon,13
7245,Suresnes,13
7246,Suresnes Mont Valérien,13
7247,Surgeres,13
7248,Surgères,13
7249,Surtainville,13
7250,Survilliers - Fosses,13
7251,Sury-le-Comtal,13
7252,Suèvres,13
7253,Sète,13
7254,Sèvres - Ville-d'Avray,13
7255,Sèvres Rive Gauche,13
7256,Sées,13
7257,Sélestat,13
7258,Sélestat  Schweisguth,13
7259,Sélestat Koeberlé,13
7260,Sélestat R. Ste-Marie-a.-Mines,13
7261,Sélestat Schwilgué,13
7262,Sénas,13
7263,Sérifontaine,13
7264,Sérézin,13
7265,Sérézin-du-Rhône,13
7266,Séverac d'Aveyron Embrachement le Massegros,13
7267,Sévérac,13
7268,Sévérac-d'Aveyron,13
7269,Sévérac-le-Château,13
7270,TGV Haute Picardie,13
7271,THUIN,13
7272,TORINO LINGOTTO,13
7273,TORINO PORTA NUOVA,13
7274,Tacoignieres,13
7275,Tacoignières - Richebourg,13
7276,Taconnaz,13
7277,Tain-l'Hermitage - Tournon,13
7278,Talence Médoquine,13
7279,Talence-Médoquine,13
7280,Tannay,13
7281,Tannay Place de l'Église,13
7282,Tantonville Rue Louis Pasteur,13
7283,Tanus,13
7284,Tarare,13
7285,Tarascon,13
7286,Tarascon-sur-Ariege,13
7287,Tarascon-sur-Ariège,13
7288,Tarascon-sur-Ariège Espace Francois Mitterrand,13
